极度恐慌	别名	恐怖地带
极度恐慌	别名	危机总动员
极度恐慌	别名	蔓延
极度恐慌	别名	极度惊慌
寂静的地球	豆瓣评分	7.0
寂静的地球	导演	Geoff Murphy
寂静的地球	编剧	Craig Harrison
寂静的地球	编剧	Bill Baer
寂静的地球	编剧	Sam Pillsbury
寂静的地球	编剧	Bruno Lawrence
寂静的地球	演员	Bruno Lawrence
寂静的地球	演员	Alison Routledge
寂静的地球	演员	Pete Smith
寂静的地球	演员	Anzac Wallace
寂静的地球	演员	Norman Fletcher
寂静的地球	演员	Tom Hyde
寂静的地球	类型	剧情
寂静的地球	类型	科幻
寂静的地球	类型	悬疑
寂静的地球	地区	New Zealand_新西兰
寂静的地球	语言	英语
寂静的地球	上映年份	1985.0
寂静的地球	片长	91.0
犹大之吻	豆瓣评分	6.7
犹大之吻	导演	J.T 泰普诺巴
犹大之吻	编剧	J.T 泰普诺巴
犹大之吻	编剧	Carlos Pedraza
犹大之吻	演员	查理·大卫
犹大之吻	演员	理查德·哈蒙
犹大之吻	演员	布伦特·柯里根
犹大之吻	演员	格内维夫·布彻纳
犹大之吻	演员	Dennis Bateman
犹大之吻	演员	朱莉亚·森泽
犹大之吻	演员	Vince Valensuela
犹大之吻	演员	Julian LeBlanc
犹大之吻	演员	蒂莫·德斯坎普斯
犹大之吻	演员	Ron Boyd
犹大之吻	类型	剧情
犹大之吻	类型	科幻
犹大之吻	类型	同性
犹大之吻	地区	United States of America_美国
犹大之吻	语言	英语
犹大之吻	上映年份	2011.0
犹大之吻	片长	94.0
红色星球	豆瓣评分	6.6
红色星球	导演	Antony Hoffman
红色星球	编剧	Chuck Pfarrer
红色星球	编剧	Jonathan Lemkin
红色星球	演员	方·基默
红色星球	演员	凯瑞-安·莫斯
红色星球	演员	本杰明·布拉特
红色星球	演员	汤姆·塞兹摩尔
红色星球	演员	西蒙·贝克
红色星球	类型	动作
红色星球	类型	科幻
红色星球	类型	惊悚
红色星球	地区	United States of America_美国
红色星球	地区	Australia_澳大利亚
红色星球	语言	英语
红色星球	上映年份	2000.0
红色星球	片长	106.0
红色星球	别名	全面失控
红色星球	别名	宇宙深慌
红色星球	别名	勇闯火星
幻世追踪	豆瓣评分	4.4
幻世追踪	导演	布莱恩·A·米勒
幻世追踪	编剧	Fabrizio De Andrè
幻世追踪	编剧	杰里米·帕斯莫尔
幻世追踪	演员	布鲁斯·威利斯
幻世追踪	演员	安拜·柴尔德斯
幻世追踪	演员	托马斯·简
幻世追踪	演员	布莱恩·格林伯格
幻世追踪	演员	乔纳森·斯卡奇
幻世追踪	演员	科林·伊格斯菲德
幻世追踪	演员	唐·哈维
幻世追踪	演员	道格拉斯·M.格里芬
幻世追踪	演员	Damon Lipari
幻世追踪	演员	Charlotte Kirk
幻世追踪	类型	动作
幻世追踪	类型	科幻
幻世追踪	类型	惊悚
幻世追踪	类型	冒险
幻世追踪	地区	United States of America_美国
幻世追踪	语言	英语
幻世追踪	上映年份	2015.0
幻世追踪	片长	96.0
幻世追踪	别名	启动机械码(台)
幻世追踪	别名	Viceworld
楼上的外星人	豆瓣评分	6.4
楼上的外星人	导演	John Schultz
楼上的外星人	编剧	Mark Burton
楼上的外星人	编剧	亚当·F·戈德堡
楼上的外星人	演员	卡特·詹金斯
楼上的外星人	演员	奥斯汀·巴特勒
楼上的外星人	演员	阿什丽·提斯代尔
楼上的外星人	类型	科幻
楼上的外星人	类型	家庭
楼上的外星人	类型	奇幻
楼上的外星人	类型	冒险
楼上的外星人	地区	United States of America_美国
楼上的外星人	地区	Canada_加拿大
楼上的外星人	语言	英语
楼上的外星人	上映年份	2009.0
楼上的外星人	片长	86.0
楼上的外星人	别名	他们来自楼上
捕梦网	豆瓣评分	6.4
捕梦网	导演	劳伦斯·卡斯丹
捕梦网	编剧	劳伦斯·卡斯丹
捕梦网	编剧	威廉姆·高德曼
捕梦网	演员	摩根·弗里曼
捕梦网	演员	托马斯·简
捕梦网	演员	杰森·李
捕梦网	演员	戴米恩·路易斯
捕梦网	类型	科幻
捕梦网	类型	惊悚
捕梦网	类型	恐怖
捕梦网	类型	奇幻
捕梦网	地区	United States of America_美国
捕梦网	地区	Canada_加拿大
捕梦网	地区	Australia_澳大利亚
捕梦网	语言	英语
捕梦网	上映年份	2003.0
捕梦网	片长	134.0
捕梦网	别名	劫梦惊魂
捕梦网	别名	漏网之灵
变种DNA	豆瓣评分	6.4
变种DNA	导演	吉尔莫·德尔·托罗
变种DNA	编剧	吉尔莫·德尔·托罗
变种DNA	编剧	Matthew Robbins
变种DNA	编剧	Donald A. Wollheim
变种DNA	演员	米拉·索维诺
变种DNA	演员	杰瑞米·诺森
变种DNA	演员	吉安卡罗·吉安尼尼
变种DNA	演员	查尔斯·达顿
变种DNA	演员	乔什·布洛林
变种DNA	演员	F·默里·亚伯拉罕
变种DNA	演员	诺曼·瑞杜斯
变种DNA	类型	剧情
变种DNA	类型	科幻
变种DNA	类型	恐怖
变种DNA	地区	United States of America_美国
变种DNA	语言	英语
变种DNA	语言	意大利语
变种DNA	上映年份	1997.0
变种DNA	片长	105.0
变种DNA	别名	DNA复制
变种DNA	别名	秘密客
邮差	豆瓣评分	7.4
邮差	导演	凯文·科斯特纳
邮差	编剧	布莱恩·海尔格兰德
邮差	编剧	大卫·布瑞恩
邮差	编剧	埃里克 罗思 (Eric Roth)
邮差	演员	凯文·科斯特纳
邮差	演员	奥莉维亚·威廉姆斯
邮差	演员	威尔·帕顿
邮差	类型	剧情
邮差	类型	动作
邮差	类型	科幻
邮差	类型	冒险
邮差	地区	United States of America_美国
邮差	语言	英语
邮差	上映年份	1997.0
邮差	片长	177.0
邮差	别名	末世邮差
邮差	别名	2013终极神差
邮差	别名	末世战士
邮差	别名	邮递员
邮差	别名	未来邮差
邮差	别名	美国信使
安全没有保障	豆瓣评分	6.5
安全没有保障	导演	科林·特雷沃罗
安全没有保障	编剧	德里克·康纳利
安全没有保障	演员	奥布瑞·普拉扎
安全没有保障	演员	杰克·约翰逊
安全没有保障	演员	卡兰·索尼
安全没有保障	演员	马克·杜普拉斯
安全没有保障	演员	珍妮卡·贝尔格雷
安全没有保障	演员	玛丽·莱恩·莱杰斯库
安全没有保障	演员	克里斯汀·贝尔
安全没有保障	类型	喜剧
安全没有保障	类型	科幻
安全没有保障	地区	United States of America_美国
安全没有保障	语言	英语
安全没有保障	上映年份	2012.0
安全没有保障	片长	86.0
安全没有保障	别名	超时空征友启事(台)
安全没有保障	别名	安全无保障
非常小特务2	豆瓣评分	6.1
非常小特务2	导演	罗伯特·罗德里格兹
非常小特务2	编剧	罗伯特·罗德里格兹
非常小特务2	演员	达里尔·沙巴拉
非常小特务2	演员	阿丽夏·维加
非常小特务2	演员	安东尼奥·班德拉斯
非常小特务2	演员	卡拉·古奇诺
非常小特务2	演员	史蒂夫·布西密
非常小特务2	类型	喜剧
非常小特务2	类型	动作
非常小特务2	类型	科幻
非常小特务2	类型	家庭
非常小特务2	类型	冒险
非常小特务2	地区	United States of America_美国
非常小特务2	语言	英语
非常小特务2	上映年份	2002.0
非常小特务2	片长	100.0
非常小特务2	别名	特工神童2
非常小特务2	别名	特务SK2
非常小特务2	别名	SK-2恶梦岛
解冻	豆瓣评分	6.2
解冻	导演	Mark A. Lewis
解冻	编剧	Mark A. Lewis
解冻	编剧	Michael Lewis
解冻	演员	宋琇萱
解冻	演员	玛莎·麦萨克
解冻	演员	艾伦·阿什莫
解冻	演员	方·基默
解冻	类型	科幻
解冻	类型	惊悚
解冻	类型	灾难
解冻	地区	United States of America_美国
解冻	地区	Canada_加拿大
解冻	语言	英语
解冻	上映年份	2009.0
解冻	片长	90.0
解冻	别名	Frozen
地球停转之日	豆瓣评分	7.2
地球停转之日	导演	罗伯特·怀斯
地球停转之日	演员	迈克尔·伦尼
地球停转之日	演员	帕德里夏·妮尔
地球停转之日	演员	休·马洛威
地球停转之日	演员	山姆·谢斐
地球停转之日	演员	Billy Gray
地球停转之日	类型	惊悚
地球停转之日	语言	法语
地球停转之日	语言	北印度语
地球停转之日	上映年份	1951.0
地球停转之日	片长	85.0
地球停转之日	别名	地球末日记
地球停转之日	别名	地球停顿记
地球停转之日	别名	地球停止转动
超人2	豆瓣评分	6.8
超人2	导演	理查德·唐纳
超人2	导演	理查德·莱斯特
超人2	编剧	大卫·纽曼
超人2	编剧	马里奥·普佐
超人2	演员	吉恩·哈克曼
超人2	演员	克里斯托弗·里夫
超人2	演员	尼德·巴蒂
超人2	演员	杰基·库珀
超人2	演员	莎拉·道格拉斯
超人2	演员	玛戈·基德
超人2	演员	杰克·奥哈罗兰
超人2	演员	瓦莱丽·佩莱恩
超人2	演员	苏珊娜·约克
超人2	类型	动作
超人2	类型	科幻
超人2	地区	United States of America_美国
超人2	地区	United Kingdom_英国
超人2	语言	英语
超人2	语言	法语
超人2	语言	俄语
超人2	上映年份	1980.0
超人2	片长	127.0
超人2	别名	超人续集
阿瓦隆	豆瓣评分	7.3
阿瓦隆	导演	押井守
阿瓦隆	编剧	伊藤和典
阿瓦隆	演员	玛尔歌泽塔·弗雷姆夏克
阿瓦隆	演员	Wladyslaw Kowalski
阿瓦隆	演员	Jerzy Gudejko
阿瓦隆	演员	Dariusz Biskupski
阿瓦隆	演员	Bartlomiej Swiderski
阿瓦隆	演员	Katarzyna Bargielowska
阿瓦隆	演员	Alicja Sapryk
阿瓦隆	演员	Michal Breitenwald
阿瓦隆	演员	Zuzanna Kasz
阿瓦隆	演员	Adam Szyszkowski
阿瓦隆	演员	Krzysztof Szczerbinski
阿瓦隆	演员	Marek Stawinski
阿瓦隆	演员	Jaroslaw Budnik
阿瓦隆	演员	Andrzej Debski
阿瓦隆	演员	Elzbieta Towarnicka
阿瓦隆	类型	剧情
阿瓦隆	类型	科幻
阿瓦隆	类型	奇幻
阿瓦隆	地区	Japan_日本
阿瓦隆	地区	Poland_波兰
阿瓦隆	语言	波兰语
阿瓦隆	上映年份	2001.0
阿瓦隆	片长	107.0
阿瓦隆	别名	欢迎光临虚拟天堂
阿瓦隆	别名	网络杀人游戏
阿瓦隆	别名	Avalon
失落的大陆	豆瓣评分	5.5
失落的大陆	导演	布拉德·塞伯宁
失落的大陆	编剧	克里斯·亨奇
失落的大陆	编剧	Dennis McNicholas
失落的大陆	演员	威尔·法瑞尔
失落的大陆	演员	安娜·弗莱尔
失落的大陆	演员	乔玛·塔科内
失落的大陆	演员	John Boylan
失落的大陆	类型	喜剧
失落的大陆	类型	科幻
失落的大陆	类型	惊悚
失落的大陆	类型	冒险
失落的大陆	地区	United States of America_美国
失落的大陆	语言	英语
失落的大陆	上映年份	2009.0
失落的大陆	片长	102.0
失落的大陆	别名	失落之地(台)
失落的大陆	别名	迷失侏罗纪(港)
刀走偏锋	豆瓣评分	6.8
刀走偏锋	导演	文森佐·纳塔利
刀走偏锋	编剧	Brian King
刀走偏锋	演员	杰瑞米·诺森
刀走偏锋	演员	刘玉玲
刀走偏锋	演员	大卫·休莱特
刀走偏锋	类型	科幻
刀走偏锋	类型	悬疑
刀走偏锋	类型	惊悚
刀走偏锋	地区	United States of America_美国
刀走偏锋	语言	英语
刀走偏锋	上映年份	2002.0
刀走偏锋	片长	95.0
刀走偏锋	别名	归零
刀走偏锋	别名	反智特工
异种 3	豆瓣评分	5.5
异种 3	导演	Brad Turner
异种 3	编剧	Ben Ripley
异种 3	编剧	丹尼斯 费尔德曼 (Dennis Feldman)
异种 3	演员	Robin Dunne
异种 3	演员	Robert Knepper
异种 3	演员	Sunny Mabrey
异种 3	类型	科幻
异种 3	类型	惊悚
异种 3	类型	恐怖
异种 3	地区	United States of America_美国
异种 3	语言	英语
异种 3	上映年份	2004.0
异种 3	片长	112.0
越空狂龙	豆瓣评分	6.6
越空狂龙	导演	Marco Brambilla
越空狂龙	编剧	丹尼尔·沃特斯
越空狂龙	编剧	Robert Reneau
越空狂龙	演员	西尔维斯特·史泰龙
越空狂龙	演员	韦斯利·斯奈普斯
越空狂龙	演员	桑德拉·布洛克
越空狂龙	演员	奈杰尔·霍桑
越空狂龙	演员	本杰明·布拉特
越空狂龙	类型	动作
越空狂龙	类型	科幻
越空狂龙	类型	犯罪
越空狂龙	地区	United States of America_美国
越空狂龙	语言	英语
越空狂龙	上映年份	1993.0
越空狂龙	片长	115.0
越空狂龙	别名	超级战警
越空狂龙	别名	爆破人
越空狂龙	别名	毁灭者
非常小特务3	豆瓣评分	5.7
非常小特务3	导演	罗伯特·罗德里格兹
非常小特务3	编剧	罗伯特·罗德里格兹
非常小特务3	演员	安东尼奥·班德拉斯
非常小特务3	演员	卡拉·古奇诺
非常小特务3	演员	阿丽夏·维加
非常小特务3	演员	达里尔·沙巴拉
非常小特务3	演员	西尔维斯特·史泰龙
非常小特务3	演员	萨尔玛·海耶克
非常小特务3	类型	喜剧
非常小特务3	类型	动作
非常小特务3	类型	科幻
非常小特务3	类型	家庭
非常小特务3	类型	冒险
非常小特务3	地区	United States of America_美国
非常小特务3	语言	英语
非常小特务3	上映年份	2003.0
非常小特务3	片长	84.0
非常小特务3	别名	特工神童3
非常小特务3	别名	非常小特务之3D立体出击
诸神混乱之女神陷阱	豆瓣评分	5.9
诸神混乱之女神陷阱	导演	Enki Bilal
诸神混乱之女神陷阱	编剧	恩基·比拉
诸神混乱之女神陷阱	编剧	Serge Lehman
诸神混乱之女神陷阱	演员	Thomas Kretschmann
诸神混乱之女神陷阱	演员	Charlotte Rampling
诸神混乱之女神陷阱	演员	Linda Hardy
诸神混乱之女神陷阱	类型	剧情
诸神混乱之女神陷阱	类型	动作
诸神混乱之女神陷阱	类型	科幻
诸神混乱之女神陷阱	类型	动画
诸神混乱之女神陷阱	类型	犯罪
诸神混乱之女神陷阱	地区	France_法国
诸神混乱之女神陷阱	地区	Italy_意大利
诸神混乱之女神陷阱	地区	United Kingdom_英国
诸神混乱之女神陷阱	语言	英语
诸神混乱之女神陷阱	语言	法语
诸神混乱之女神陷阱	上映年份	2004.0
诸神混乱之女神陷阱	片长	103.0
诸神混乱之女神陷阱	别名	女神陷阱
诸神混乱之女神陷阱	别名	妖兽世纪
冒名顶替	豆瓣评分	6.8
冒名顶替	导演	加里·弗莱德
冒名顶替	编剧	Caroline Case
冒名顶替	编剧	伊伦·克鲁格
冒名顶替	编剧	大卫·杜西
冒名顶替	编剧	菲利普·迪克
冒名顶替	编剧	斯科特·罗森伯格
冒名顶替	演员	加里·西尼斯
冒名顶替	演员	玛德琳·斯托
冒名顶替	演员	文森特·多诺费奥
冒名顶替	类型	剧情
冒名顶替	类型	动作
冒名顶替	类型	科幻
冒名顶替	类型	惊悚
冒名顶替	地区	United States of America_美国
冒名顶替	语言	英语
冒名顶替	上映年份	2001.0
冒名顶替	片长	95.0
冒名顶替	别名	强殖入侵
冒名顶替	别名	天外计中计
霹雳五号续集	豆瓣评分	8.1
霹雳五号续集	导演	Kenneth Johnson
霹雳五号续集	编剧	布伦特·马多克
霹雳五号续集	编剧	S·S·威尔逊
霹雳五号续集	演员	Tim Blaney
霹雳五号续集	演员	费舍·史蒂芬斯
霹雳五号续集	演员	迈克尔·麦基恩
霹雳五号续集	演员	辛西娅·吉布
霹雳五号续集	类型	喜剧
霹雳五号续集	类型	科幻
霹雳五号续集	类型	家庭
霹雳五号续集	地区	United States of America_美国
霹雳五号续集	语言	英语
霹雳五号续集	上映年份	1988.0
霹雳五号续集	片长	110.0
霹雳五号续集	别名	机器人在纽约
宇宙战舰大和号	豆瓣评分	6.2
宇宙战舰大和号	导演	山崎貴
宇宙战舰大和号	编剧	佐藤嗣麻子
宇宙战舰大和号	演员	木村拓哉
宇宙战舰大和号	演员	黑木明纱
宇宙战舰大和号	演员	柳叶敏郎
宇宙战舰大和号	演员	绪形直人
宇宙战舰大和号	演员	西田敏行
宇宙战舰大和号	演员	高岛礼子
宇宙战舰大和号	演员	堤真一
宇宙战舰大和号	演员	桥爪功
宇宙战舰大和号	演员	池内博之
宇宙战舰大和号	演员	麻衣子
宇宙战舰大和号	演员	矢柴俊
宇宙战舰大和号	演员	波冈一喜
宇宙战舰大和号	演员	三浦贵大
宇宙战舰大和号	演员	斋藤工
宇宙战舰大和号	演员	山崎努
宇宙战舰大和号	类型	剧情
宇宙战舰大和号	类型	动作
宇宙战舰大和号	类型	科幻
宇宙战舰大和号	类型	冒险
宇宙战舰大和号	地区	Japan_日本
宇宙战舰大和号	语言	日语
宇宙战舰大和号	上映年份	2010.0
宇宙战舰大和号	片长	138.0
宇宙战舰大和号	别名	宇宙戰艦ヤマト
宇宙战舰大和号	别名	SPACE BATTLESHIP YAMATO
逃离猩球	豆瓣评分	7.5
逃离猩球	导演	Don Taylor
逃离猩球	编剧	保罗·戴恩
逃离猩球	编剧	皮埃尔·布尔
逃离猩球	演员	罗迪·麦克道尔
逃离猩球	演员	金·亨特
逃离猩球	演员	布拉福德·迪尔曼
逃离猩球	演员	纳塔丽·特伦黛
逃离猩球	演员	艾瑞克·布里登
逃离猩球	演员	里卡多·蒙特尔班
逃离猩球	演员	威廉·温德姆
逃离猩球	演员	萨尔·米涅奥
逃离猩球	类型	科幻
逃离猩球	类型	惊悚
逃离猩球	地区	United States of America_美国
逃离猩球	语言	英语
逃离猩球	上映年份	1971.0
逃离猩球	片长	98.0
逃离猩球	别名	猿人袭地球3(港)
逃离猩球	别名	人猿星球3
末世殖民地	豆瓣评分	5.4
末世殖民地	导演	杰夫·兰弗洛
末世殖民地	编剧	Patrick Tarr
末世殖民地	编剧	Pascal Trottier
末世殖民地	演员	劳伦斯·菲什伯恩
末世殖民地	演员	凯文·席格斯
末世殖民地	演员	比尔·帕克斯顿
末世殖民地	演员	夏洛蒂·苏利文
末世殖民地	演员	Dru Viergever
末世殖民地	演员	金伯利·苏·莫里
末世殖民地	类型	动作
末世殖民地	类型	科幻
末世殖民地	类型	惊悚
末世殖民地	类型	灾难
末世殖民地	地区	Canada_加拿大
末世殖民地	语言	英语
末世殖民地	上映年份	2013.0
末世殖民地	片长	95.0
撕裂人	豆瓣评分	5.9
撕裂人	导演	詹姆斯·古恩
撕裂人	编剧	詹姆斯·古恩
撕裂人	演员	内森·菲利安
撕裂人	演员	伊丽莎白·班克斯
撕裂人	演员	塔尼亚·索尔尼尔
撕裂人	演员	格雷格·亨利
撕裂人	演员	仙莎·拉德蕾
撕裂人	演员	迈克尔·鲁克
撕裂人	类型	喜剧
撕裂人	类型	科幻
撕裂人	类型	恐怖
撕裂人	地区	Canada_加拿大
撕裂人	地区	United States of America_美国
撕裂人	语言	英语
撕裂人	上映年份	2006.0
撕裂人	片长	95.0
撕裂人	别名	到处游荡
撕裂人	别名	魔虫滑滑
撕裂人	别名	魔虫口入
珍爱泉源	豆瓣评分	7.0
珍爱泉源	导演	达伦·阿伦诺夫斯基
珍爱泉源	编剧	达伦·阿伦诺夫斯基
珍爱泉源	编剧	Ari Handel
珍爱泉源	演员	休·杰克曼
珍爱泉源	演员	蕾切尔·薇兹
珍爱泉源	演员	肖恩·格莱特
珍爱泉源	演员	艾伦·伯斯汀
珍爱泉源	类型	剧情
珍爱泉源	类型	爱情
珍爱泉源	类型	科幻
珍爱泉源	地区	United States of America_美国
珍爱泉源	语言	英语
珍爱泉源	语言	玛雅语
珍爱泉源	上映年份	2006.0
珍爱泉源	片长	96.0
珍爱泉源	别名	真爱永恒
珍爱泉源	别名	青春泉
珍爱泉源	别名	涌泉相恋
珍爱泉源	别名	超时空．爱
珍爱泉源	别名	珍爱源泉
非常小特务	豆瓣评分	6.3
非常小特务	导演	罗伯特·罗德里格兹
非常小特务	编剧	罗伯特·罗德里格兹
非常小特务	演员	达里尔·沙巴拉
非常小特务	演员	阿丽夏·维加
非常小特务	演员	安东尼奥·班德拉斯
非常小特务	演员	卡拉·古奇诺
非常小特务	演员	泰瑞·海切尔
非常小特务	演员	乔治·克鲁尼
非常小特务	类型	喜剧
非常小特务	类型	动作
非常小特务	类型	科幻
非常小特务	类型	家庭
非常小特务	类型	冒险
非常小特务	地区	United States of America_美国
非常小特务	语言	英语
非常小特务	语言	西班牙语
非常小特务	上映年份	2001.0
非常小特务	片长	88.0
非常小特务	别名	特工神童
非常小特务	别名	小鬼大间谍(台)
金刚	豆瓣评分	7.5
金刚	导演	梅里安·C·库珀
金刚	导演	欧尼斯特·B· 舍德萨克
金刚	编剧	James Ashmore Creelman
金刚	编剧	Ruth Rose
金刚	演员	菲伊·雷
金刚	演员	罗伯特·阿姆斯特朗
金刚	演员	布鲁斯·卡伯特
金刚	演员	弗兰克·雷歇尔
金刚	演员	Sam Hardy
金刚	演员	Noble Johnson
金刚	演员	Steve Clemente
金刚	演员	詹姆斯·弗莱文
金刚	类型	科幻
金刚	类型	恐怖
金刚	类型	奇幻
金刚	上映年份	1933.0
金刚	片长	100.0
金刚	别名	金刚：1933年版
死亡空间：坍塌	豆瓣评分	6.6
死亡空间：坍塌	导演	Chuck Patton
死亡空间：坍塌	演员	Kelly Hu
死亡空间：坍塌	演员	Bruce Boxleitner
死亡空间：坍塌	演员	Kevin Michael Richardson
死亡空间：坍塌	演员	Jim Cummings
死亡空间：坍塌	演员	Keith Szarabajka
死亡空间：坍塌	类型	科幻
死亡空间：坍塌	类型	动画
死亡空间：坍塌	类型	恐怖
死亡空间：坍塌	地区	United States of America_美国
死亡空间：坍塌	语言	英语
死亡空间：坍塌	上映年份	2008.0
死亡空间：坍塌	片长	74.0
死亡空间：坍塌	别名	Dead Space Downfall
睡眠经销商	豆瓣评分	6.5
睡眠经销商	导演	Alex Rivera
睡眠经销商	编剧	Alex Rivera
睡眠经销商	编剧	David Riker
睡眠经销商	演员	蕾奥娜·维埃拉
睡眠经销商	演员	贾克波·瓦格斯
睡眠经销商	演员	Luis Fernando Peña
睡眠经销商	类型	科幻
睡眠经销商	地区	United States of America_美国
睡眠经销商	地区	Mexico_墨西哥
睡眠经销商	语言	西班牙语
睡眠经销商	语言	英语
睡眠经销商	上映年份	2008.0
睡眠经销商	片长	90.0
睡眠经销商	别名	梦游交易所(台)
睡眠经销商	别名	沉睡的商人
睡眠经销商	别名	沉睡杀机
太空堡垒卡拉狄加：利刃	豆瓣评分	7.6
太空堡垒卡拉狄加：利刃	导演	菲利克斯·因瑞奎兹·阿卡拉
太空堡垒卡拉狄加：利刃	演员	翠西亚·希弗
太空堡垒卡拉狄加：利刃	演员	爱德华·詹姆斯·奥莫斯
太空堡垒卡拉狄加：利刃	演员	玛丽·麦克唐纳
太空堡垒卡拉狄加：利刃	演员	Grace Par
太空堡垒卡拉狄加：利刃	类型	剧情
太空堡垒卡拉狄加：利刃	类型	动作
太空堡垒卡拉狄加：利刃	类型	科幻
太空堡垒卡拉狄加：利刃	类型	惊悚
太空堡垒卡拉狄加：利刃	地区	United States of America_美国
太空堡垒卡拉狄加：利刃	语言	英语
太空堡垒卡拉狄加：利刃	上映年份	2007.0
太空堡垒卡拉狄加：利刃	片长	88.0
领航员	豆瓣评分	8.4
领航员	导演	兰德尔·克莱泽
领航员	编剧	Mark H. Baker
领航员	编剧	Matt MacManus
领航员	编剧	Michael Burton
领航员	演员	莎拉·杰茜卡·帕克
领航员	演员	乔伊·克莱默
领航员	演员	克利夫·德杨
领航员	演员	维罗尼卡·卡维特
领航员	类型	科幻
领航员	类型	家庭
领航员	类型	冒险
领航员	地区	United States of America_美国
领航员	地区	Norway_挪威
领航员	语言	英语
领航员	上映年份	1986.0
领航员	片长	90.0
领航员	别名	飞碟领航员
领航员	别名	飞碟导航员
领航员	别名	冲出地球
科学怪人	豆瓣评分	7.6
科学怪人	导演	詹姆士·威尔
科学怪人	编剧	加勒特·富特
科学怪人	编剧	弗朗西斯·爱德华·法拉格
科学怪人	编剧	约翰·L·鲍尔德斯顿
科学怪人	编剧	佩吉·韦伯林
科学怪人	编剧	理查德·沙耶尔
科学怪人	编剧	罗伯特·弗洛里
科学怪人	编剧	约翰·罗素
科学怪人	演员	科林·克利夫
科学怪人	演员	梅·克拉克
科学怪人	演员	约翰·博尔斯
科学怪人	演员	波利斯·卡洛夫
科学怪人	演员	爱德华·范·斯隆
科学怪人	语言	拉丁语
科学怪人	上映年份	1931.0
科学怪人	片长	70.0
科学怪人	别名	弗兰肯斯坦
科学怪人	别名	魔鬼博士
飞向太空2002	豆瓣评分	6.6
飞向太空2002	导演	史蒂文·索德伯格
飞向太空2002	编剧	史蒂文·索德伯格
飞向太空2002	编剧	史坦尼斯劳·莱姆
飞向太空2002	演员	乔治·克鲁尼
飞向太空2002	演员	娜塔莎· 麦克艾霍恩
飞向太空2002	演员	维奥拉·戴维斯
飞向太空2002	演员	杰瑞米·戴维斯
飞向太空2002	演员	约翰·赵
飞向太空2002	类型	剧情
飞向太空2002	类型	爱情
飞向太空2002	类型	科幻
飞向太空2002	类型	悬疑
飞向太空2002	地区	United States of America_美国
飞向太空2002	语言	英语
飞向太空2002	上映年份	2002.0
飞向太空2002	片长	99.0
飞向太空2002	别名	再战“普罗米修斯”
飞向太空2002	别名	星球索拉罗斯
飞向太空2002	别名	索拉力星
飞向太空2002	别名	索拉里斯星
异种4	豆瓣评分	5.0
异种4	导演	Nick Lyon
异种4	编剧	Ben Ripley
异种4	演员	Edy Arellano
异种4	演员	Marco Bacuzzi
异种4	演员	海伦娜·马特森
异种4	类型	科幻
异种4	类型	惊悚
异种4	类型	恐怖
异种4	地区	United States of America_美国
异种4	语言	英语
异种4	上映年份	2007.0
异种4	片长	98.0
异种4	别名	异种4：唤醒
异种4	别名	Species IV
我的超级前女友	豆瓣评分	5.6
我的超级前女友	导演	伊万·雷特曼
我的超级前女友	编剧	Don Payne
我的超级前女友	演员	乌玛·瑟曼
我的超级前女友	演员	卢克·威尔逊
我的超级前女友	演员	安娜·法瑞丝
我的超级前女友	演员	雷恩·威尔森
我的超级前女友	演员	艾迪·伊扎德
我的超级前女友	类型	剧情
我的超级前女友	类型	喜剧
我的超级前女友	类型	爱情
我的超级前女友	类型	科幻
我的超级前女友	类型	惊悚
我的超级前女友	类型	犯罪
我的超级前女友	地区	United States of America_美国
我的超级前女友	语言	英语
我的超级前女友	上映年份	2006.0
我的超级前女友	片长	95.0
我的超级前女友	别名	我的超人女友
我的超级前女友	别名	超女·强势回归
我的超级前女友	别名	超级无敌前女友
海底两万里	豆瓣评分	7.8
海底两万里	导演	罗德·哈迪
海底两万里	编剧	儒勒·凡尔纳
海底两万里	编剧	布莱恩·尼尔森
海底两万里	演员	迈克尔·凯恩
海底两万里	演员	帕特里克·德姆西
海底两万里	演员	米娅·萨拉
海底两万里	演员	布莱恩·布朗
海底两万里	演员	阿德沃尔·阿吉纽依-艾格拜吉
海底两万里	演员	约翰·贝西
海底两万里	演员	尼古拉斯·哈蒙德
海底两万里	类型	爱情
海底两万里	类型	科幻
海底两万里	类型	冒险
海底两万里	地区	United States of America_美国
海底两万里	语言	英语
海底两万里	上映年份	1997.0
海底两万里	片长	158.0
失陷猩球	豆瓣评分	6.3
失陷猩球	导演	泰德·珀斯特
失陷猩球	编剧	莫特·亚伯拉罕斯
失陷猩球	编剧	Paul Dehn
失陷猩球	演员	詹姆斯·弗朗西斯
失陷猩球	演员	金·亨特
失陷猩球	演员	Maurice Evans
失陷猩球	演员	琳达·哈里逊
失陷猩球	演员	查尔登·海斯顿
失陷猩球	演员	Paul Richards
失陷猩球	演员	维克多·布鲁诺
失陷猩球	演员	詹姆斯·格雷戈里
失陷猩球	演员	杰夫·科里
失陷猩球	演员	纳塔丽·特伦黛
失陷猩球	演员	托马斯·戈梅斯
失陷猩球	演员	Delmar Watson
失陷猩球	演员	Don Pedro Colley
失陷猩球	演员	Tod Andrews
失陷猩球	演员	Gregory Sierra
失陷猩球	类型	动作
失陷猩球	类型	科幻
失陷猩球	地区	United States of America_美国
失陷猩球	语言	英语
